3991,απλουστερον
17424,λεοντων
13307,ηδονας
26655,ταξεες
19654,οιηθεις
6286,γενναιους
20955,παμφαινοντες
12520,ευειδεστατον
2231,αλληγορια
20245,οπιθεν
3964,απιουσιν
18390,μεταβολης
14864,ιστορουμενα
7477,διαφερειν
8674,εδην
10799,επαγουσι
21078,παραγεται
5478,αχνυμενοι
27240,τινεσ
8024,δοξαι
27749,τυχης
13903,θανειν
28555,φανταστικως
26104,συνεργει
25584,στροφιγγας
25520,στρατευματος
4793,αρσενος
2606,αναγνωμεν
7699,διηγειρην
4472,απωλεσε
27700,τρωτοι
3065,ανεμον
20407,ορθρους
16400,κλητξ
11041,επελιωθη
11911,εργον
4312,αποσταληναι
29229,φωνηεντι
23183,πολυ
2926,αναφορας
3843,απεσπασαντο
11902,εργαλειον
26193,συνη
20890,παιδων
3123,ανεσωφρονισθη
14191,θηρευτικην
15791,κατερρειτο
4358,αποτελουμενων
3419,αντις
15101,καιριως
1343,αδελφαιεινατερεςδε
16624,κοπτοντες
4779,αρσαντες
15332,καρδιη
1049,΄ιδη
21718,παρρησιαζεται
6694,δαμω
8858,ειδησις
6591,γυμνασιαν
1735,αιρομενου
3779,απεκρυψεν
28195,υποκειμενου
15070,καθοπλιζονται
15557,καταπληκτικαι
17605,λιτην
5053,ασχολουμενους
27593,τριτος
18968,μυκτηρων
20862,παιανα
24125,προστασσε
743,persperseffTerpsichore
13193,ζωντων
17385,λελαχωσιν
29230,φωνηεντος
28585,φασσοφωνος
23371,ποτηριον
9412,εκουσιον
9967,εμπαιγματα
